book_id,author,title,genre,year
2088,"Gavrilov S.A.",Schemotechnica,technical,2020
2135,"Salinger J.D.","The Catcher in the Rye",fiction,2002
2137,"Dostoevsky F.M.",Idiot,fiction,2013
2154,"London J.","Martin Eaden",fiction,2015
2187,"Bulgakov M.A.","Master i Margarita",fiction,2001
2188,"Pasternak B.L.","Doktor Jivago",fiction,2009
2198,"Griboedov A.S.","Gore ot uma",fiction,2014
2221,"Shustov M.A.","Osnovy silovoj elektroniki",technical,2017
2235,"Goncharov I.A.",Oblomov,fiction,2010
2237,"Turgenev I.S.","Otci i deti",fiction,2011
2242,"Zak S.",Aviacia,technical,2021
2465,"Babash A.V.","Informacionnaya bezopasnost",technical,2021
2475,"Dostoevsky F.M.","Prestuplenie i nakazanie",fiction,1989
2665,"Gohbert G.S.","Informacionnie technologii",technical,2017
2706,"Stern M.I.","Silovaya elektronika",technical,2017
2713,"Abramov V.G.","Vvedenie v yazik Pascal",technical,2018
2945,"Baldin K.V.","Matematica i Informatica",technical,2020
